distance,angle
4862,364.5712890625
0,365.33203125
5998,366.2177734375
0,374.978515625
0,368.1142578125
0,16.75
0,9.89111328125
4865,10.7822265625
4948,11.67333984375
0,20.314453125
0,21.20556640625
0,22.0966796875
0,22.98779296875
0,23.87890625
0,24.77001953125
0,18.2861328125
0,19.17724609375
0,20.193359375
0,21.08447265625
0,21.9755859375
0,22.86669921875
0,23.8828125
0,31.89892578125
0,32.7900390625
0,33.68115234375
0,34.572265625
0,35.46337890625
0,36.3544921875
0,37.24560546875
0,38.13671875
0,39.02783203125
0,39.9189453125
0,40.81005859375
0,41.701171875
0,42.59228515625
0,43.4833984375
0,44.37451171875
0,45.265625
0,46.15625
0,47.046875
0,47.9375
0,48.828125
0,49.71875
0,50.609375
0,45.75
0,52.390625
0,53.28125
0,54.171875
0,49.3125
0,55.953125
0,56.84375
0,57.734375
0,58.625
0,59.515625
0,60.40625
0,61.296875
0,62.1875
0,63.078125
0,63.96875
0,64.859375
0,65.75
0,61.015625
0,67.53125
582,62.921875
0,69.3125
574,64.703125
0,71.09375
565,66.609375
560,67.375
557,68.265625
0,74.6640625
550,70.3125
547,71.0859375
549,72.109375
547,72.7578125
542,73.90625
536,74.8046875
533,75.578125
534,76.6015625
532,77.375
530,78.3984375
530,79.046875
528,80.0703125
525,81.21875
524,81.9921875
525,83.015625
523,83.9140625
523,84.8125
523,85.4609375
520,86.609375
521,87.2578125
522,88.15625
521,89.3046875
523,89.953125
525,90.9765625
526,91.75
525,92.6484375
526,93.671875
528,94.3203125
530,95.46875
535,96.3671875
537,97.265625
537,98.033203125
538,98.80078125
538,99.818359375
540,100.7109375
0,106.978515625
0,107.87109375
545,103.513671875
551,104.15625
0,110.548828125
558,105.94140625
0,112.333984375
0,113.2265625
0,114.119140625
0,115.01171875
0,115.904296875
0,116.796875
0,117.689453125
0,118.58203125
0,119.474609375
0,120.3671875
0,121.259765625
0,122.15234375
0,123.044921875
0,123.9375
0,124.830078125
0,125.72265625
0,126.615234375
0,127.5078125
0,128.400390625
0,129.29296875
0,130.185546875
0,131.078125
0,131.9755859375
0,132.873046875
0,133.7705078125
0,134.66796875
0,135.5654296875
0,136.462890625
0,137.3603515625
0,138.2578125
0,139.1552734375
0,140.052734375
0,140.9501953125
0,141.84765625
0,142.7451171875
0,143.642578125
0,144.5400390625
0,145.4375
0,146.3349609375
0,147.232421875
0,148.1298828125
0,149.02734375
0,149.9248046875
0,150.822265625
0,151.7197265625
0,152.6171875
0,153.5146484375
0,154.412109375
0,155.3095703125
0,156.20703125
0,157.1044921875
0,158.001953125
0,158.8994140625
0,159.796875
0,160.69970703125
0,161.6025390625
0,162.50537109375
0,163.408203125
0,164.31103515625
0,165.2138671875
0,166.11669921875
0,167.01953125
0,167.92236328125
0,168.8251953125
0,169.72802734375
0,170.630859375
0,171.53369140625
0,172.4365234375
0,173.33935546875
0,174.2421875
0,175.14501953125
0,176.0478515625
0,176.95068359375
0,177.853515625
0,178.75634765625
0,179.4091796875
0,180.56201171875
0,181.46484375
0,182.36767578125
0,183.2705078125
0,184.17333984375
0,185.076171875
0,185.97900390625
0,186.8818359375
0,187.78466796875
0,188.6875
0,189.59130859375
0,190.4951171875
0,191.39892578125
0,192.302734375
0,193.20654296875
0,194.1103515625
0,195.01416015625
0,195.91796875
0,196.82177734375
0,197.7255859375
0,198.62939453125
0,199.533203125
0,200.43701171875
0,201.3408203125
0,202.24462890625
0,203.1484375
0,204.05224609375
0,204.9560546875
0,205.85986328125
0,206.763671875
0,207.66748046875
0,208.5712890625
0,209.47509765625
0,210.37890625
0,211.28271484375
0,212.1865234375
0,213.09033203125
0,213.994140625
0,214.89794921875
0,215.8017578125
0,216.70556640625
0,217.609375
0,218.5166015625
0,219.423828125
0,220.3310546875
0,221.23828125
0,222.1455078125
0,223.052734375
0,223.9599609375
0,224.8671875
0,225.7744140625
0,226.681640625
0,227.5888671875
0,228.49609375
0,229.4033203125
0,230.310546875
0,231.2177734375
0,232.125
0,233.0322265625
0,233.939453125
0,234.8466796875
0,235.75390625
0,232.5361328125
0,237.568359375
0,238.4755859375
0,239.3828125
0,240.2900390625
0,241.197265625
0,242.1044921875
0,243.01171875
0,243.9189453125
0,244.826171875
0,245.7333984375
0,246.640625
0,247.55126953125
0,248.4619140625
0,249.37255859375
0,250.283203125
0,251.19384765625
0,252.1044921875
0,253.01513671875
0,253.92578125
0,254.83642578125
0,255.7470703125
0,256.65771484375
0,257.568359375
0,258.47900390625
0,259.3896484375
0,260.30029296875
0,261.2109375
0,256.62158203125
596,257.4072265625
595,258.31787109375
598,259.228515625
596,260.13916015625
590,261.0498046875
587,261.96044921875
588,262.99609375
588,263.78173828125
588,264.6923828125
588,265.72802734375
588,266.638671875
587,267.42431640625
588,268.3349609375
587,269.24560546875
589,270.28125
593,271.0703125
591,272.109375
591,273.0234375
594,273.8125
595,274.8515625
597,275.640625
598,276.5546875
603,277.34375
603,278.2578125
603,279.296875
605,280.2109375
607,281
0,287.6640625
612,282.953125
0,289.4921875
0,290.40625
0,291.3203125
0,292.234375
0,293.1484375
0,294.0625
0,294.9765625
0,295.890625
0,296.8046875
0,297.71875
0,298.6328125
0,299.546875
0,300.4609375
0,301.375
0,302.2890625
0,303.203125
0,304.1171875
0,305.03125
0,305.95263671875
0,306.8740234375
0,307.79541015625
0,308.716796875
0,309.63818359375
0,310.5595703125
0,311.48095703125
0,312.40234375
0,313.32373046875
0,314.2451171875
0,315.16650390625
0,316.087890625
0,317.00927734375
0,317.9306640625
0,318.85205078125
0,319.7734375
0,320.69482421875
0,321.6162109375
0,322.53759765625
0,323.458984375
0,324.38037109375
0,325.3017578125
0,326.22314453125
0,327.14453125
0,328.06591796875
0,328.9873046875
0,329.90869140625
0,330.830078125
0,331.75146484375
0,332.6728515625
0,326.46923828125
1529,327.390625
1573,328.310546875
0,329.10546875
1671,330.025390625
1720,330.9453125
0,331.865234375
1846,332.78515625
0,333.580078125
1979,334.5
0,342.794921875
0,343.71484375
0,337.009765625
2922,337.9296875
2914,338.849609375
2906,339.89453125
0,348.314453125
0,349.234375
0,342.404296875
4967,343.32421875
4999,344.244140625
5027,345.1640625
0,353.833984375
0,347.00390625
0,347.798828125
5931,348.84375
5902,349.763671875
5885,350.55859375
0,359.353515625
0,360.2734375
0,361.193359375
0,362.11328125
0,363.033203125
0,-3.796875
5172,-2.87548828125
0,5.7958984375
0,6.71728515625
0,0.138671875
0,8.56005859375
0,9.4814453125
0,10.40283203125
0,3.57421875
4861,4.49560546875
0,13.1669921875
0,6.21337890625
0,15.009765625
0,8.18115234375
0,16.8525390625
0,10.02392578125
4842,10.9453125
0,11.86669921875
0,12.7880859375
4933,13.70947265625
0,22.380859375
0,23.30224609375
0,24.2236328125
0,17.77001953125
0,18.69140625
0,19.61279296875
0,20.6591796875
0,21.58056640625
0,22.501953125
0,23.42333984375
0,31.5947265625
0,32.51611328125
0,33.4375
0,34.3603515625
0,35.283203125
0,36.2060546875
0,37.12890625
0,38.0517578125
0,38.974609375
0,39.8974609375
0,40.8203125
0,41.7431640625
0,42.666015625
0,43.5888671875
0,44.51171875
0,45.4345703125
0,46.357421875
0,41.5302734375
0,41.453125
0,49.1259765625
0,50.048828125
0,50.9716796875
0,51.89453125
0,52.8173828125
0,53.740234375
0,48.7880859375
0,55.5859375
0,56.5087890625
0,57.431640625
0,58.3544921875
0,59.27734375
0,60.2001953125
0,61.123046875
0,56.2958984375
607,57.21875
0,63.90185546875
0,64.8349609375
0,65.76806640625
596,61.201171875
0,67.63427734375
584,62.9423828125
578,63.87548828125
574,64.93359375
573,65.74169921875
564,66.7998046875
556,67.85791015625
557,68.666015625
556,69.72412109375
553,70.6572265625
548,71.59033203125
547,72.5234375
544,73.58154296875
538,74.3896484375
536,75.44775390625
533,76.255859375
534,77.18896484375
533,78.2470703125
527,79.05517578125
526,80.11328125
527,81.04638671875
526,81.9794921875
524,83.03759765625
522,83.720703125
521,84.65380859375
522,85.5869140625
523,86.52001953125
522,87.578125
523,88.3779296875
522,89.427734375
522,90.2275390625
525,91.27734375
526,92.3271484375
525,93.126953125
528,94.0517578125
529,95.1015625
530,95.7763671875
534,96.826171875
534,97.6259765625
535,98.42578125
539,99.6005859375
0,105.775390625
543,101.2001953125
0,107.625
546,103.0498046875
552,104.099609375
0,110.3994140625
556,105.94921875
0,112.2490234375
0,113.173828125
0,114.0986328125
0,115.0234375
0,115.9482421875
0,116.873046875
0,117.7978515625
0,118.72265625
0,119.6474609375
0,120.572265625
0,121.4970703125
0,122.421875
0,123.35302734375
0,124.2841796875
0,125.21533203125
0,126.146484375
0,127.07763671875
0,128.0087890625
0,128.93994140625
0,129.87109375
0,130.80224609375
0,131.7333984375
0,132.66455078125
0,133.595703125
0,134.52685546875
0,135.4580078125
0,136.38916015625
0,137.3203125
0,138.25146484375
0,139.1826171875
0,140.11376953125
0,141.044921875
0,141.97607421875
0,142.9072265625
0,143.83837890625
0,144.76953125
0,145.70068359375
0,146.6318359375
0,147.56298828125
0,148.494140625
0,149.42529296875
0,150.3564453125
0,151.28759765625
0,152.21875
0,153.14990234375
0,154.0810546875
0,155.01220703125
0,155.943359375
0,156.87451171875
0,157.8056640625
0,158.73681640625
0,159.66796875
0,160.59912109375
0,161.5302734375
0,162.46142578125
0,163.392578125
0,164.32373046875
0,165.2548828125
0,166.18603515625
0,167.1171875
0,168.04833984375
0,168.9794921875
0,169.91064453125
0,170.841796875
0,171.77294921875
0,172.7041015625
0,173.63525390625
0,174.56640625
0,175.49755859375
0,176.4287109375
0,177.35986328125
0,178.291015625
0,179.22216796875
0,180.1533203125
0,181.08447265625
0,182.015625
0,182.951171875
0,183.88671875
0,184.822265625
0,185.7578125
0,186.693359375
0,187.62890625
0,188.564453125
0,189.5
0,190.435546875
0,191.37109375
0,192.306640625
0,193.2421875
0,194.177734375
0,195.11328125
0,196.048828125
0,196.984375
0,197.919921875
0,198.85546875
0,199.791015625
0,200.7265625
0,201.662109375
0,202.59765625
0,203.533203125
0,204.46875
0,205.404296875
0,206.33984375
0,207.275390625
0,208.2109375
0,209.146484375
0,210.08203125
0,211.017578125
0,211.953125
0,212.8916015625
0,213.830078125
0,214.7685546875
0,215.70703125
0,216.6455078125
0,217.583984375
0,218.5224609375
0,219.4609375
0,220.3994140625
0,221.337890625
0,222.2763671875
0,223.21484375
0,224.1533203125
0,225.091796875
0,226.0302734375
0,226.96875
0,227.9072265625
0,228.845703125
0,229.7841796875
0,230.72265625
0,231.6611328125
0,232.599609375
0,233.5380859375
0,234.4765625
0,235.4150390625
0,236.353515625
0,233.4169921875
0,238.23046875
0,239.1689453125
0,240.107421875
0,241.0458984375
0,241.984375
0,242.92431640625
0,243.8642578125
0,244.80419921875
0,245.744140625
0,246.68408203125
0,247.6240234375
0,248.56396484375
0,249.50390625
0,250.44384765625
0,251.3837890625
0,252.32373046875
0,253.263671875
0,254.20361328125
0,255.1435546875
0,256.08349609375
0,257.0234375
0,252.21337890625
0,258.9033203125
606,254.09326171875
604,255.033203125
602,255.97314453125
600,257.1630859375
600,257.85302734375
597,259.04296875
593,259.98291015625
594,260.7978515625
597,261.86279296875
594,262.677734375
588,263.61767578125
589,264.5576171875
593,265.49755859375
593,266.4375
588,267.50537109375
587,268.3232421875
587,269.39111328125
587,270.083984375
592,271.15185546875
592,272.0947265625
593,272.91259765625
595,274.10546875
596,274.79833984375
597,275.7412109375
598,276.80908203125
604,277.626953125
605,278.69482421875
602,279.5126953125
0,286.20556640625
607,281.3984375
0,288.09130859375
0,289.0341796875
0,289.97705078125
0,290.919921875
0,291.86279296875
0,292.8056640625
0,293.74853515625
0,294.69140625
0,295.63427734375
0,296.5771484375
0,297.52001953125
0,298.462890625
0,299.40576171875
0,300.3486328125
0,301.29150390625
0,302.234375
0,303.18359375
0,304.1328125
0,305.08203125
0,306.03125
0,306.98046875
0,307.9296875
0,308.87890625
0,309.828125
0,304.65234375
0,311.7265625
0,312.67578125
0,313.625
0,314.57421875
0,315.5234375
0,316.47265625
0,317.421875
0,318.37109375
0,319.3203125
0,320.26953125
0,321.21875
0,322.16796875
0,323.1171875
0,324.06640625
0,325.015625
0,325.96484375
0,326.9140625
0,327.86328125
0,328.8125
0,329.76171875
0,330.7109375
0,331.66015625
0,332.609375
0,326.43310546875
1529,327.3818359375
0,328.33056640625
1627,329.279296875
0,330.10302734375
1733,331.0517578125
0,332.00048828125
0,332.94921875
0,333.77294921875
0,334.7216796875
0,335.67041015625
0,343.994140625
0,344.94287109375
0,338.2666015625
2916,339.34033203125
2908,340.2890625
0,348.73779296875
0,349.6865234375
0,342.88525390625
4995,343.833984375
5031,344.78271484375
0,353.4814453125
0,354.43017578125
0,347.50390625
5941,348.45263671875
5905,349.4013671875
5896,350.35009765625
0,359.173828125
0,360.12255859375
0,361.0712890625
0,362.02001953125
0,2.96875
0,-3.82958984375
5183,-2.8779296875
0,5.82373046875
0,6.775390625
0,7.72705078125
0,8.6787109375
0,9.63037109375
0,2.83203125
4883,3.78369140625
4857,4.7353515625
0,5.56201171875
5956,6.513671875
6038,7.46533203125
0,16.2919921875
0,9.49365234375
4837,10.4453125
4874,11.39697265625
0,12.3486328125
0,13.30029296875
0,14.251953125
0,22.95361328125
0,23.9052734375
0,17.48193359375
0,18.43359375
0,19.38525390625
0,20.4619140625
0,21.41357421875
0,22.365234375
0,23.31689453125
0,31.5185546875
0,32.47021484375
0,33.421875
0,34.37353515625
0,35.3251953125
0,36.27685546875
0,37.228515625
0,38.18017578125
0,39.1318359375
0,40.08349609375
